# x1 y1 x2 y2 x3 y3
NaN NaN -0.943696364586906 -0.0982311071546433 NaN NaN
NaN NaN -0.920249238163219 -0.135550594525843 NaN NaN
NaN NaN -0.896044075553519 -0.17141390618889 NaN NaN
NaN NaN -0.871141315213774 -0.20583589106632 NaN NaN
NaN NaN -0.845597621340513 -0.238833528784247 NaN NaN
NaN NaN -0.819465992801295 -0.270425539938066 NaN NaN
NaN NaN -0.792795886634436 -0.300632029828685 NaN NaN
NaN NaN -0.765633352836509 -0.329474164200137 NaN NaN
NaN NaN -0.738021177562991 -0.356973875316142 NaN NaN
NaN NaN -0.709999032249428 -0.383153596583252 NaN NaN
NaN NaN -0.681603626514969 -0.408036023851688 NaN NaN
NaN NaN -0.65286886303546 -0.431643901492613 NaN NaN
NaN NaN -0.623825992869286 -0.45399983135422 NaN NaN
NaN NaN -0.594503769985885 -0.475126102731435 NaN NaN
NaN NaN -0.564928603985699 -0.495044541538895 NaN NaN
NaN NaN -0.535124710212284 -0.513776376948824 NaN NaN
NaN NaN -0.505114256644423 -0.5313421238398 NaN NaN
NaN NaN -0.474917507120058 -0.547761479495562 NaN NaN
NaN NaN -0.444552960586735 -0.563053233091563 NaN NaN
NaN NaN -0.414037486197047 -0.57723518660858 NaN NaN
NaN NaN -0.383386454174184 -0.590324085915251 NaN NaN
NaN NaN -0.352613862464098 -0.60233556086336 NaN NaN
NaN NaN -0.321732459268714 -0.613284073339884 NaN NaN
NaN NaN -0.29075386162074 -0.623182872317447 NaN NaN
NaN NaN -0.259688670216512 -0.632043955039272 NaN NaN
NaN NaN -0.228546580770288 -0.639878033565751 NaN NaN
NaN NaN -0.197336492192876 -0.646694505997179 NaN NaN
NaN NaN -0.166066611930308 -0.652501431771119 NaN NaN
NaN NaN -0.134744558825804 -0.65730551051339 NaN NaN
NaN NaN -0.103377463890999 -0.661112063999185 NaN NaN
NaN NaN -0.0719720693913103 -0.663925020855546 NaN NaN
NaN NaN -0.0405348266659545 -0.665746903708994 NaN NaN
NaN NaN -0.00907199311588772 -0.666578818552818 NaN NaN
NaN NaN 0.0224102711965941 -0.666420446178077 NaN NaN
NaN NaN 0.0539058068846388 -0.665270035581286 NaN NaN
NaN NaN 0.0854083580516572 -0.663124399330598 NaN NaN
NaN NaN 0.116911474121414 -0.659978910941795 NaN NaN
NaN NaN 0.148408410218123 -0.655827504386124 NaN NaN
NaN NaN 0.179892025630778 -0.650662675924636 NaN NaN
NaN NaN 0.21135467989792 -0.644475488538893 NaN NaN
NaN NaN 0.24278812605362 -0.637255579306285 NaN NaN
NaN NaN 0.274183400583345 -0.628991170150454 NaN NaN
NaN NaN 0.30553070965015 -0.619669082483975 NaN NaN
NaN NaN 0.336819311168048 -0.609274756352154 NaN NaN
NaN NaN 0.368037392321592 -0.597792274783943 NaN NaN
NaN NaN 0.399171942159488 -0.585204394159111 NaN NaN
NaN NaN 0.430208618927098 -0.571492581510072 NaN NaN
NaN NaN 0.461131611849202 -0.55663705979252 NaN NaN
NaN NaN 0.491923497132281 -0.54061686228099 NaN NaN
NaN NaN 0.522565088026682 -0.523409897373646 NaN NaN
NaN NaN 0.553035278875534 -0.504993025224172 NaN NaN
NaN NaN 0.583310883181563 -0.485342147756894 NaN NaN
NaN NaN 0.613366465847585 -0.464432313762729 NaN NaN
NaN NaN 0.643174169894268 -0.442237840916299 NaN NaN
NaN NaN 0.672703538132665 -0.41873245669614 NaN NaN
NaN NaN 0.701921330472136 -0.393889460327031 NaN NaN
NaN NaN 0.730791337779729 -0.367681907991844 NaN NaN
NaN NaN 0.759274193478013 -0.340082823674962 NaN NaN
NaN NaN 0.78732718437755 -0.311065438093849 NaN NaN
NaN NaN 0.814904062590506 -0.280603458242088 NaN NaN
NaN NaN 0.841954860765091 -0.248671370097467 NaN NaN
NaN NaN 0.868425713318132 -0.215244777031668 NaN NaN
NaN NaN 0.894258686825138 -0.180300776381971 NaN NaN
NaN NaN 0.9193916232524 -0.143818376496386 NaN NaN
NaN NaN 0.943758000280903 -0.105778956326529 NaN NaN
NaN NaN 0.967286813571284 -0.0661667693007594 NaN NaN
NaN NaN 0.989902486444439 -0.0249694927457473 NaN NaN
NaN NaN 1.01152481309131 0.0178211764806791 NaN NaN
NaN NaN 1.03206894206185 0.0622088802476943 NaN NaN
NaN NaN 1.05144540739625 0.108191912345531 NaN NaN
NaN NaN 1.06956021532444 0.155762488796721 NaN NaN
NaN NaN 1.08631499494206 0.204905978808643 NaN NaN
NaN NaN 1.10160722163268 0.255600101448878 NaN NaN
NaN NaN 1.11533052220589 0.307814094897543 NaN NaN
NaN NaN 1.12737507070744 0.361507867110613 NaN NaN
NaN NaN 1.13762808357929 0.416631138895409 NaN NaN
NaN NaN 1.14597442224688 0.473122592719284 NaN NaN
NaN NaN 1.15229731023133 0.530909042994627 NaN NaN
NaN NaN 1.1564791704714 0.589904646037228 NaN NaN
NaN NaN 1.1584025866462 0.650010170290295 NaN NaN
NaN NaN 1.15795138987791 0.711112349631454 NaN NaN
NaN NaN 1.15501186924583 0.773083344502111 NaN NaN
NaN NaN 1.14947410106175 0.835780337067483 NaN NaN
NaN NaN 1.14123338787677 0.89904528746709 NaN NaN
NaN NaN 1.13019179377915 0.962704878279189 NaN NaN
NaN NaN 1.11625975781186 1.02657067343113 NaN NaN
NaN NaN 1.09935776244066 1.09043951578897 NaN NaN
NaN NaN 1.07941802913559 1.15409418443235 NaN NaN
NaN NaN 1.05638620852984 1.21730432808821 NaN NaN
NaN NaN 1.03022302856279 1.27982768534728 NaN NaN
NaN NaN 1.00090586079137 1.34141159518407 NaN NaN
NaN NaN 0.968430162965549 1.40179479310048 NaN NaN
NaN NaN 0.932810755289545 1.46070947916791 NaN NaN
NaN NaN 0.894082888768153 1.51788363470501 NaN NaN
NaN NaN 0.852303066835671 1.57304355473792 NaN NaN
NaN NaN 0.807549586153414 1.62591655426066 NaN NaN
NaN NaN 0.759922768991692 1.67623379819685 NaN NaN
NaN NaN 0.709544867797244 1.72373319841526 NaN NaN
NaN NaN 0.656559632059364 1.76816231668021 NaN NaN
NaN NaN 0.601131537963337 1.80928121043289 NaN NaN
NaN NaN 0.543444691982052 1.84686515906471 NaN NaN
NaN NaN 0.483701429855733 1.88070721192621 NaN NaN
NaN NaN 0.422120641675919 1.9106205055616 NaN NaN
NaN NaN 0.35893586139926 1.93644030618065 NaN NaN
NaN NaN 0.29439316456249 1.95802574357507 NaN NaN
NaN NaN 0.228748920928936 1.97526121378339 NaN NaN
NaN NaN 0.162267449182462 1.98805743894327 NaN NaN
NaN NaN 0.0952186187718958 1.99635218308718 NaN NaN
NaN NaN 0.0278754400270607 2.00011063139304 NaN NaN
NaN NaN -0.0394883216511642 1.99932544707241 NaN NaN
NaN NaN -0.106600477629062 1.99401652443055 NaN NaN
NaN NaN -0.173192669740485 1.98423045875348 NaN NaN
NaN NaN -0.239002526591294 1.97003975395496 NaN NaN
NaN NaN -0.303775706848678 1.95154178796007 NaN NaN
NaN NaN -0.367267816086554 1.92885755433355 NaN NaN
NaN NaN -0.429246184597099 1.90213019737981 NaN NaN
NaN NaN -0.489491493398386 1.87152335741204 NaN NaN
NaN NaN -0.547799234958148 1.83721934345227 NaN NaN
NaN NaN -0.603980994460746 1.79941715236734 NaN NaN
NaN NaN -0.657865537274086 1.75833035620704 NaN NaN
NaN NaN -0.709299689011122 1.71418488293625 NaN NaN
NaN NaN -0.758148996445666 1.66721671937368 NaN NaN
NaN NaN -0.804298160570719 1.61766956846373 NaN NaN
NaN NaN -0.847651237149657 1.56579249555832 NaN NaN
NaN NaN -0.888131604947198 1.51183759981394 NaN NaN
NaN NaN -0.925681707097318 1.45605774689515 NaN NaN
NaN NaN -0.960262576397698 1.39870439784096 NaN NaN
NaN NaN -0.991853160357178 1.34002556625337 NaN NaN
NaN NaN -1.0204494662551 1.28026393208082 NaN NaN
NaN NaN -1.04606355006274 1.21965513544428 NaN NaN
NaN NaN -1.06872237567447 1.15842626849174 NaN NaN
NaN NaN -1.08846657243011 1.09679457748268 NaN NaN
NaN NaN -1.10534911938999 1.03496638150069 NaN NaN
NaN NaN -1.11943398432201 0.97313620863837 NaN NaN
NaN NaN -1.1307947439991 0.911486145415293 NaN NaN
NaN NaN -1.13951321033839 0.850185390742001 NaN NaN
NaN NaN -1.14567808431234 0.789390002038375 NaN NaN
NaN NaN -1.1493836565991 0.729242818207343 NaN NaN
NaN NaN -1.15072857077967 0.66987354205956 NaN NaN
NaN NaN -1.14981466168035 0.611398963447562 NaN NaN
NaN NaN -1.14674587832641 0.553923303734717 NaN NaN
NaN NaN -1.14162729801683 0.497538662209464 NaN NaN
NaN NaN -1.13456423532563 0.442325545561811 NaN NaN
NaN NaN -1.12566144743374 0.388353462464476 NaN NaN
NaN NaN -1.11502243512432 0.335681566544813 NaN NaN
NaN NaN -1.10274883704504 0.284359332501495 NaN NaN
NaN NaN -1.0889399134467 0.234427251726219 NaN NaN
NaN NaN -1.07369211453197 0.185917535462121 NaN NaN
NaN NaN -1.0570987277654 0.138854815205145 NaN NaN
NaN NaN -1.0392495979747 0.0932568316833478 NaN NaN
NaN NaN -1.02023091377984 0.0491351052940099 NaN NaN
NaN NaN -1.00012505378615 0.00649558231284255 NaN NaN
NaN NaN -0.979010486035519 -0.0346607475044881 NaN NaN
NaN NaN -0.956961714394925 -0.0743372651403642 NaN NaN
NaN NaN -0.934049265843367 -0.112541170538027 NaN NaN
NaN NaN -0.910339712971854 -0.149282966127593 NaN NaN
NaN NaN -0.885895726412757 -0.184575976200504 NaN NaN
NaN NaN -0.860776152346073 -0.218435902050104 NaN NaN
NaN NaN -0.835036110674665 -0.250880412283644 NaN NaN
NaN NaN -0.808727109905744 -0.281928767302704 NaN NaN
NaN NaN -0.781897175211604 -0.311601476632964 NaN NaN
NaN NaN -0.754590986561455 -0.339919987548994 NaN NaN
NaN NaN -0.72685002421259 -0.366906403274023 NaN NaN
NaN NaN -0.698712719219447 -0.392583228927945 NaN NaN
NaN NaN -0.67021460696122 -0.416973143339559 NaN NaN
NaN NaN -0.641388482001439 -0.440098794822431 NaN NaN
NaN NaN -0.612264552876446 -0.461982619029915 NaN NaN
NaN NaN -0.582870595664462 -0.482646677047163 NaN NaN
NaN NaN -0.553232105414215 -0.502112511940261 NaN NaN
NaN NaN -0.523372444713431 -0.520401022060055 NaN NaN
NaN NaN -0.49331298885464 -0.537532349486427 NaN NaN
NaN NaN -0.463073267210658 -0.553525782094321 NaN NaN
NaN NaN -0.432671100566811 -0.568399667822684 NaN NaN
NaN NaN -0.402122734273355 -0.582171339829536 NaN NaN
NaN NaN -0.371442967181673 -0.594857051318628 NaN NaN
NaN NaN -0.340645276413422 -0.606471918924346 NaN NaN
NaN NaN -0.309741938084704 -0.617029873640558 NaN NaN
NaN NaN -0.278744144169082 -0.626543618375277 NaN NaN
NaN NaN -0.24766211573534 -0.635024591305997 NaN NaN
NaN NaN -0.216505212839686 -0.642482934299908 NaN NaN
NaN NaN -0.185282041388773 -0.648927465749066 NaN NaN
NaN NaN -0.154000557320505 -0.654365657252989 NaN NaN
NaN NaN -0.122668168475106 -0.658803613660272 NaN NaN
NaN NaN -0.0912918345501413 -0.66224605605704 NaN NaN
NaN NaN -0.0598781655506751 -0.664696307363795 NaN NaN
NaN NaN -0.0284335191603244 -0.666156280273817 NaN NaN
NaN NaN 0.00303590252925757 -0.666626467336465 NaN NaN
NaN NaN 0.0345239564832521 -0.666105933057835 NaN NaN
NaN NaN 0.0660244619281501 -0.664592307960032 NaN NaN
NaN NaN 0.0975311028354481 -0.662081784609324 NaN NaN
NaN NaN 0.129037329220362 -0.658569115693356 NaN NaN
NaN NaN 0.160536256789599 -0.654047614299021 NaN NaN
NaN NaN 0.192020564472593 -0.648509156616197 NaN NaN
NaN NaN 0.223482389373427 -0.641944187369029 NaN NaN
NaN NaN 0.254913218686498 -0.634341728356343 NaN NaN
NaN NaN 0.286303778128203 -0.625689390566836 NaN NaN
NaN NaN 0.317643916450416 -0.615973390423403 NaN NaN
NaN NaN 0.34892248562004 -0.605178570804937 NaN NaN
NaN NaN 0.38012721627355 -0.593288427593564 NaN NaN
NaN NaN 0.411244588087344 -0.58028514260107 NaN NaN
NaN NaN 0.442259694745335 -0.566149623840239 NaN NaN
NaN NaN 0.473156103236064 -0.550861554225375 NaN NaN
NaN NaN 0.503915707274581 -0.534399449910968 NaN NaN
NaN NaN 0.534518574721424 -0.516740729608149 NaN NaN
NaN NaN 0.56494278896442 -0.497861796354446 NaN NaN
NaN NaN 0.595164284341299 -0.477738133352332 NaN NaN
NaN NaN 0.625156675814885 -0.456344415634558 NaN NaN
NaN NaN 0.654891083270757 -0.43365463945722 NaN NaN
NaN NaN 0.684335950992835 -0.409642271461908 NaN NaN
NaN NaN 0.713456863088428 -0.384280419782746 NaN NaN
NaN NaN 0.742216355884037 -0.357542029397856 NaN NaN
NaN NaN 0.770573728599684 -0.329400104132313 NaN NaN
NaN NaN 0.798484853935581 -0.299827957804139 NaN NaN
NaN NaN 0.825901990572934 -0.268799497058104 NaN NaN
NaN NaN 0.852773600002502 -0.236289538444623 NaN NaN
NaN NaN 0.879044170550857 -0.20227416226155 NaN NaN
NaN NaN 0.904654051975001 -0.166731105572557 NaN NaN
NaN NaN 0.929539304538836 -0.129640196632688 NaN NaN
NaN NaN 0.953631567065942 -0.0909838326737243 NaN NaN
NaN NaN 0.976857949075437 -0.0507475026120105 NaN NaN
NaN NaN 0.999140952741398 -0.0089203557211888 NaN NaN
NaN NaN 1.02039843105767 0.0345041833567726 NaN NaN
NaN NaN 1.04054358922088 0.0795277537254046 NaN NaN
NaN NaN 1.05948503684195 0.126146352956767 NaN NaN
NaN NaN 1.07712689913163 0.174349590128887 NaN NaN
NaN NaN 1.09336899564489 0.224119901314544 NaN NaN
NaN NaN 1.10810709547107 0.275431733305997 NaN NaN
NaN NaN 1.12123325787642 0.328250703221487 NaN NaN
NaN NaN 1.13263626729172 0.382532743701402 NaN NaN
NaN NaN 1.14220217113462 0.4382232456392 NaN NaN
NaN NaN 1.14981492820756 0.49525621276372 NaN NaN
NaN NaN 1.15535717426161 0.55355344483683 NaN NaN
NaN NaN 1.15871110971077 0.613023768674836 NaN NaN
NaN NaN 1.15975951237773 0.673562338544556 NaN NaN
NaN NaN 1.15838687552001 0.7350500296047 NaN NaN
NaN NaN 1.15448066821423 0.797352949819821 NaN NaN
NaN NaN 1.14793271148165 0.860322097010783 NaN NaN
NaN NaN 1.13864065936728 0.92379318825448 NaN NaN
NaN NaN 1.12650956962369 0.987586688535715 NaN NaN
NaN NaN 1.11145354382519 1.0515080642231 NaN NaN
NaN NaN 1.09339741182221 1.11534828444706 NaN NaN
NaN NaN 1.07227843065224 1.17888458969673 NaN NaN
NaN NaN 1.04804796360902 1.24188154187146 NaN NaN
NaN NaN 1.02067310141638 1.30409236363996 NaN NaN
NaN NaN 0.990138184658531 1.3652605673757 NaN NaN
NaN NaN 0.956446185076149 1.42512186534752 NaN NaN
NaN NaN 0.919619903315632 1.48340634354355 NaN NaN
NaN NaN 0.87970294242924 1.53984087188463 NaN NaN
NaN NaN 0.836760419997255 1.594151714115 NaN NaN
NaN NaN 0.790879387203813 1.64606729187531 NaN NaN
NaN NaN 0.742168930441175 1.69532104992686 NaN NaN
NaN NaN 0.690759939798305 1.74165436374625 NaN NaN
NaN NaN 0.636804538722332 1.78481942722331 NaN NaN
NaN NaN 0.580475179711833 1.82458205732541 NaN NaN
NaN NaN 0.521963421495989 1.86072435452594 NaN NaN
NaN NaN 0.461478413107881 1.89304716251196 NaN NaN
NaN NaN 0.399245118914127 1.9213722779343 NaN NaN
NaN NaN 0.335502325432331 1.94554437026195 NaN NaN
NaN NaN 0.270500475214141 1.965432582471 NaN NaN
NaN NaN 0.204499374964276 1.98093179451619 NaN NaN
NaN NaN 0.137765824425773 1.99196354242611 NaN NaN
NaN NaN 0.0705712096721856 1.99847659560967 NaN NaN
NaN NaN 0.00318909983086864 2.00044720289761 NaN NaN
NaN NaN -0.0641071193889253 1.99787902355873 NaN NaN
NaN NaN -0.131046547904913 1.9908027629255 NaN NaN
NaN NaN -0.197362987202291 1.97927553355618 NaN NaN
NaN NaN -0.262797052415919 1.96337996254282 NaN NaN
NaN NaN -0.327098166001863 1.9432230643173 NaN NaN
NaN NaN -0.390026420043727 1.91893489683991 NaN NaN
NaN NaN -0.45135429459899 1.89066701803147 NaN NaN
NaN NaN -0.510868219021621 1.85859075921217 NaN NaN
NaN NaN -0.568369962425107 1.82289533337283 NaN NaN
NaN NaN -0.623677838915389 1.78378579830693 NaN NaN
NaN NaN -0.676627713389944 1.74148089772483 NaN NaN
NaN NaN -0.727073794887689 1.69621080704281 NaN NaN
NaN NaN -0.774889206827161 1.64821481409703 NaN NaN
NaN NaN -0.819966326952007 1.59773896808322 NaN NaN
NaN NaN -0.862216894223898 1.54503373214712 NaN NaN
NaN NaN -0.901571884964901 1.49035167594344 NaN NaN
NaN NaN -0.937981165894204 1.4339452439811 NaN NaN
NaN NaN -0.97141293695763 1.37606463366102 NaN NaN
NaN NaN -1.00185298167129 1.31695581369826 NaN NaN
NaN NaN -1.02930374681199 1.25685870931229 NaN NaN
NaN NaN -1.0537832764839 1.19600557544439 NaN NaN
NaN NaN -1.07532402775588 1.13461957362902 NaN NaN
NaN NaN -1.09397159616019 1.07291356232042 NaN NaN
NaN NaN -1.10978337940937 1.01108910474632 NaN NaN
NaN NaN -1.12282720681759 0.949335692979338 NaN NaN
NaN NaN -1.13317996024393 0.887830182079779 NaN NaN
NaN NaN -1.1409262100699 0.826736424014052 NaN NaN
NaN NaN -1.14615688695578 0.766205087674564 NaN NaN
NaN NaN -1.14896800705991 0.706373648752608 NaN NaN
NaN NaN -1.14945946521117 0.647366531433594 NaN NaN
NaN NaN -1.14773390733612 0.589295382846035 NaN NaN
NaN NaN -1.14389569037318 0.532259460827966 NaN NaN
NaN NaN -1.13804993504856 0.476346115785888 NaN NaN
NaN NaN -1.13030167430485 0.421631348111612 NaN NaN
NaN NaN -1.12075509790642 0.368180423689428 NaN NaN
NaN NaN -1.10951289181569 0.316048531371595 NaN NaN
NaN NaN -1.0966756693443 0.265281467832957 NaN NaN
NaN NaN -1.08234148982254 0.215916336855275 NaN NaN
NaN NaN -1.06660545957868 0.167982251769676 NaN NaN
NaN NaN -1.04955940934755 0.121501031445086 NaN NaN
NaN NaN -1.0312916418042 0.0764878818071534 NaN NaN
NaN NaN -1.01188674270712 0.0329520563731018 NaN NaN
NaN NaN -0.991425449103617 -0.00910250933003649 NaN NaN
NaN NaN -0.969984568162436 -0.0496765933474068 NaN NaN
NaN NaN -0.94763694042625 -0.0887751156530739 NaN NaN
NaN NaN -0.924451441589562 -0.126406601088092 NaN NaN
NaN NaN -0.900493017282541 -0.162582677855928 NaN NaN
NaN NaN -0.875822745756232 -0.19731761185133 NaN NaN
NaN NaN -0.850497923802125 -0.230627876520025 NaN NaN
NaN NaN -0.824572171684379 -0.262531757478629 NaN NaN
NaN NaN -0.798095553304649 -0.293048990755195 NaN NaN
NaN NaN -0.771114708248372 -0.322200433229344 NaN NaN
NaN NaN -0.743672992770961 -0.350007763645455 NaN NaN
NaN NaN -0.715810627167868 -0.376493212432031 NaN NaN
NaN NaN -0.687564847330995 -0.4016793184749 NaN NaN
NaN NaN -0.658970058623675 -0.42558871095214 NaN NaN
NaN NaN -0.63005799050689 -0.448243914336105 NaN NaN
NaN NaN -0.600857850620727 -0.469667174695385 NaN NaN
NaN NaN -0.57139647726823 -0.48988030548045 NaN NaN
NaN NaN -0.541698489465105 -0.508904551045533 NaN NaN
NaN NaN -0.511786433909783 -0.526760466241443 NaN NaN
NaN NaN -0.481680928396123 -0.543467810505322 NaN NaN
NaN NaN -0.451400801337341 -0.559045454970773 NaN NaN
NaN NaN -0.420963227196737 -0.573511301222613 NaN NaN
NaN NaN -0.390383857730255 -0.586882210422611 NaN NaN
NaN NaN -0.359676949039931 -0.599173941634346 NaN NaN
NaN NaN -0.328855484517513 -0.610401098275574 NaN NaN
NaN NaN -0.297931293825697 -0.620577081724282 NaN NaN
NaN NaN -0.266915168122155 -0.629714051199351 NaN NaN
NaN NaN -0.235816971780107 -0.637822889128145 NaN NaN
NaN NaN -0.204645750900022 -0.644913171301137 NaN NaN
NaN NaN -0.173409838941178 -0.650993141198019 NaN NaN
NaN NaN -0.142116959830319 -0.656069687950629 NaN NaN
NaN NaN -0.110774328928376 -0.660148327485887 NaN NaN
NaN NaN -0.0793887522559522 -0.663233186466981 NaN NaN
NaN NaN -0.0479667243945839 -0.665326988723765 NaN NaN
NaN NaN -0.0165145254942921 -0.666431043934289 NaN NaN
NaN NaN 0.0149616821710849 -0.666545238388942 NaN NaN
NaN NaN 0.0464557576504142 -0.665668027737606 NaN NaN
NaN NaN 0.0779614843064188 -0.663796431688983 NaN NaN
NaN NaN 0.109472471889203 -0.660926030700537 NaN NaN
NaN NaN 0.140982057226842 -0.657050964767915 NaN NaN
NaN NaN 0.172483203066649 -0.652163934494966 NaN NaN
NaN NaN 0.203968394601948 -0.646256204700157 NaN NaN
NaN NaN 0.235429533223053 -0.63931761089302 NaN NaN
NaN NaN 0.266857827038167 -0.631336569035806 NaN NaN
NaN NaN 0.298243677720632 -0.622300089091455 NaN NaN
NaN NaN 0.329576563254303 -0.612193792949839 NaN NaN
NaN NaN 0.360844916169501 -0.601001937420554 NaN NaN
NaN NaN 0.392035996889344 -0.588707443082689 NaN NaN
NaN NaN 0.423135761841379 -0.575291929890403 NaN NaN
NaN NaN 0.454128726033845 -0.560735760547946 NaN NaN
NaN NaN 0.484997819851379 -0.54501809278891 NaN NaN
NaN NaN 0.515724239893248 -0.528116941821924 NaN NaN
NaN NaN 0.546287293760508 -0.510009254338052 NaN NaN
NaN NaN 0.576664238799192 -0.490670995613078 NaN NaN
NaN NaN 0.60683011492714 -0.470077251379337 NaN NaN
NaN NaN 0.636757571815397 -0.448202346284983 NaN NaN
NaN NaN 0.66641669086392 -0.425019980901185 NaN NaN
NaN NaN 0.695774802608951 -0.400503389376528 NaN NaN
NaN NaN 0.724796300428816 -0.374625519968932 NaN NaN
NaN NaN 0.753442451679293 -0.347359240803654 NaN NaN
NaN NaN 0.781671207692091 -0.318677573305365 NaN NaN
NaN NaN 0.809437014413006 -0.288553955825499 NaN NaN
NaN NaN 0.836690625842227 -0.256962540024389 NaN NaN
NaN NaN 0.863378922869483 -0.22387852256089 NaN NaN
NaN NaN 0.88944474057176 -0.189278514578403 NaN NaN
NaN NaN 0.914826707560005 -0.153140951342164 NaN NaN
NaN NaN 0.939459101520982 -0.115446544163191 NaN NaN
NaN NaN 0.963271725695949 -0.0761787764232382 NaN NaN
NaN NaN 0.986189811661214 -0.0353244450743882 NaN NaN
NaN NaN 1.00813395441548 0.00712575159147733 NaN NaN
NaN NaN 1.02902008641977 0.0511765798432492 NaN NaN
NaN NaN 1.04875949785745 0.0968275909310838 NaN NaN
NaN NaN 1.06725891095967 0.144072397978049 NaN NaN
NaN NaN 1.08442061674341 0.192897912600396 NaN NaN
NaN NaN 1.10014268290021 0.243283546034325 NaN NaN
NaN NaN 1.11431924180891 0.29520038128373 NaN NaN
NaN NaN 1.12684086767876 0.34861032475007 NaN NaN
NaN NaN 1.13759505160599 0.403465247944611 NaN NaN
NaN NaN 1.14646678279206 0.45970613218306 NaN NaN
NaN NaN 1.15333924326722 0.517262231575582 NaN NaN
NaN NaN 1.15809462213445 0.576050272084395 NaN NaN
NaN NaN 1.16061505354558 0.635973706840055 NaN NaN
NaN NaN 1.16078368030582 0.696922050177766 NaN NaN
NaN NaN 1.15848584215054 0.758770314847543 NaN NaN
NaN NaN 1.15361038434957 0.821378578419238 NaN NaN
NaN NaN 1.14605107839608 0.884591705882861 NaN NaN
NaN NaN 1.13570814219208 0.948239255665748 NaN NaN
NaN NaN 1.12248984245259 1.01213559558266 NaN NaN
NaN NaN 1.10631415716094 1.07608025344578 NaN NaN
NaN NaN 1.08711047100854 1.13985852406139 NaN NaN
NaN NaN 1.06482127207518 1.20324235004293 NaN NaN
NaN NaN 1.03940381381914 1.26599148824965 NaN NaN
NaN NaN 1.01083170303978 1.32785496676853 NaN NaN
NaN NaN 0.979096372150955 1.38857282932992 NaN NaN
NaN NaN 0.944208393144901 1.44787815512325 NaN NaN
NaN NaN 0.906198591283891 1.50549933249093 NaN NaN
NaN NaN 0.86511891901154 1.56116255535422 NaN NaN
NaN NaN 0.821043054919045 1.61459450196485 NaN NaN
NaN NaN 0.774066698806409 1.66552514723134 NaN NaN
NaN NaN 0.724307541785337 1.71369065299511 NaN NaN
NaN NaN 0.671904899674877 1.75883627575157 NaN NaN
NaN NaN 0.617019008202832 1.80071922885647 NaN NaN
NaN NaN 0.559829989185921 1.83911143651989 NaN NaN
NaN NaN 0.500536507279039 1.87380211997584 NaN NaN
NaN NaN 0.439354146387114 1.90460016200857 NaN NaN
NaN NaN 0.376513542784872 1.93133620417278 NaN NaN
NaN NaN 0.312258317856651 1.95386444099325 NaN NaN
NaN NaN 0.246842856789923 1.97206408642553 NaN NaN
NaN NaN 0.180529980401233 1.98584049904714 NaN NaN
NaN NaN 0.11358855566947 1.99512596296332 NaN NaN
NaN NaN 0.0462910868868503 1.99988013048211 NaN NaN
NaN NaN -0.0210886757867562 2.00009013967168 NaN NaN
NaN NaN -0.0882780794264465 1.99577042467013 NaN NaN
NaN NaN -0.155007837964475 1.9869622391075 NaN NaN
NaN NaN -0.221014208274503 1.97373291356007 NaN NaN
NaN NaN -0.286041056532109 1.95617486716793 NaN NaN
NaN NaN -0.349841801100597 1.93440439211836 NaN NaN
NaN NaN -0.412181219239344 1.90856022834324 NaN NaN
NaN NaN -0.472837104889913 1.87880194509247 NaN NaN
NaN NaN -0.531601764132001 1.84530814641349 NaN NaN
NaN NaN -0.588283334160299 1.80827451911686 NaN NaN
NaN NaN -0.642706911334593 1.7679117444213 NaN NaN
NaN NaN -0.694715474409375 1.72444329782038 NaN NaN
NaN NaN -0.744170590706325 1.67810316534433 NaN NaN
NaN NaN -0.790952895820985 1.62913350780075 NaN NaN
NaN NaN -0.834962341350993 1.57778230729786 NaN NaN
NaN NaN -0.876118209858204 1.52430103200608 NaN NaN
NaN NaN -0.914358901499833 1.46894235545104 NaN NaN
NaN NaN -0.949641502116538 1.41195796555007 NaN NaN
NaN NaN -0.981941147683291 1.35359649614353 NaN NaN
NaN NaN -1.01125020459416 1.29410161008223 NaN NaN
NaN NaN -1.03757728901313 1.23371025825684 NaN NaN
NaN NaN -1.06094615131151 1.17265113358648 NaN NaN
NaN NaN -1.08139445334553 1.11114333323695 NaN NaN
NaN NaN -1.09897246699944 1.04939523652118 NaN NaN
NaN NaN -1.11374172209355 0.987603600320977 NaN NaN
NaN NaN -1.12577363054618 0.925952868689868 NaN NaN
NaN NaN -1.13514811173394 0.864614688727609 NaN NaN
NaN NaN -1.14195224148345 0.803747620974729 NaN NaN
NaN NaN -1.14627894422421 0.74349702952379 NaN NaN
NaN NaN -1.14822574470229 0.683995134795914 NaN NaN
NaN NaN -1.14789359244975 0.62536121045885 NaN NaN
NaN NaN -1.14538576905444 0.567701905207113 NaN NaN
NaN NaN -1.140806885284 0.511111670003186 NaN NaN
NaN NaN -1.13426197236643 0.45567327179614 NaN NaN
NaN NaN -1.12585566927205 0.401458375588148 NaN NaN
NaN NaN -1.11569150571036 0.348528177909685 NaN NaN
NaN NaN -1.10387127876455 0.296934076194516 NaN NaN
NaN NaN -1.09049451963144 0.246718360129365 NaN NaN
NaN NaN -1.0756580458023 0.197914912714246 NaN NaN
NaN NaN -1.05945559318465 0.150549910444277 NaN NaN
NaN NaN -1.04197752209699 0.104642513661064 NaN NaN
